experiment,r2,edf,rmse,pvalue
plants_4500,0.10939943030400312,12.436819751002508,0.20562048034358738,0
plants_4500,0.10796938717313143,12.677143378526344,0.20821778119176534,0
plants_4500,0.10708995027290147,12.013801069664954,0.20729986583984938,0
plants_4500,0.1129989813940584,12.785295935686282,0.20741258070942456,0
plants_4500,0.11201594315119134,12.304839495261394,0.2062723620364399,0
plants_4500,0.10855792162381961,12.941427887603414,0.20722082998873506,0
plants_4500,0.11134084055080118,12.421791226656667,0.20696274252663135,0
plants_4500,0.10815899421711417,12.368086970858293,0.20756600457789595,0
plants_4500,0.11049006518873528,11.952802120925742,0.2056182320525081,0
plants_4500,0.10954945643064917,12.274825674074041,0.2068042725312577,0
plants_4500,0.11269464092814319,12.019115710912395,0.20582912825701935,0
plants_4500,0.11045418055820067,11.126025612370997,0.20501106482780052,0
plants_4500,0.10985074405115969,12.395455229119118,0.20633757350648482,0
plants_4500,0.11065668773388071,12.187756280907102,0.2063375854571488,0
plants_4500,0.10994204863636436,11.801591982307773,0.20759982146753678,0
plants_4500,0.10955970999057796,11.825951229690322,0.20683099869291696,0
plants_4500,0.10657707468299948,11.748846689358427,0.2073289805970176,0
plants_4500,0.10968823421137308,11.764634345311364,0.20637518381493242,0
plants_4500,0.10966628845633797,12.58441344930913,0.20527595284177216,0
plants_4500,0.10945319524470087,11.536400001653934,0.20573306819748033,0
plants_4500,0.11099763690979692,12.869953042706387,0.2069417666955113,0
plants_4500,0.10716262332834914,13.028682114265711,0.2057451155302551,0
plants_4500,0.10796862170901556,11.916472748052612,0.20610806546057597,0
plants_4500,0.10769430709975969,11.243851219485768,0.20729249275159733,0
plants_4500,0.10792686835639931,12.444657131243439,0.2062926760070783,0
plants_4500,0.10544653359041256,10.599081494051084,0.205934876162742,0
plants_4500,0.1117944650295506,12.797079310503978,0.20576233581427197,0
plants_4500,0.1095734578165124,11.541068823710647,0.20522103454106191,0
plants_4500,0.10751727173091319,11.722944371658182,0.20513534465202224,0
plants_4500,0.11064480907757201,12.33795366685263,0.20546438452047006,0
plants_4500,0.1134670123269731,12.197144911995567,0.20695759594918464,0
plants_4500,0.10743257604228595,11.771798260062809,0.20702120036446908,0
plants_4500,0.11208363345260752,10.962959975871598,0.2050505235130669,0
plants_4500,0.1090916261795698,12.458761212156693,0.20741058093790943,0
plants_4500,0.10890150357999318,12.976208364176241,0.20686658944643033,0
plants_4500,0.10895094616535117,12.736089442051696,0.2078613083154544,0
plants_4500,0.1106775926404373,12.524570674287423,0.20664182444885557,0
plants_4500,0.11307502277377446,13.082115380503025,0.2062129671362009,0
plants_4500,0.1068988340735485,11.750563600238614,0.20528666088921038,0
plants_4500,0.10822469647027733,11.623372500746934,0.20667855663787368,0
plants_4500,0.1106071349024329,12.243330130432104,0.20608096574716478,0
plants_4500,0.1097479063274871,12.220541479780055,0.20542455711596863,0
plants_4500,0.10889702750136998,12.332524859391468,0.20560798081877305,0
plants_4500,0.112013218611275,12.493830842701632,0.2054436595512799,0
plants_4500,0.10644789069612659,12.869484444070938,0.20665415744389248,0
plants_4500,0.11081107637267473,12.237125725576066,0.2076674992695414,0
plants_4500,0.11043068909177123,12.047070930500224,0.20773243109771228,0
plants_4500,0.11336067052490162,11.764525961144805,0.20692402856652722,0
plants_4500,0.10866187677782224,11.176443786137714,0.20692206685466014,0
plants_4500,0.11283715375813097,12.350883395467301,0.2058551041742301,0
plants_4500,0.10690157650426102,12.194181577749816,0.20634216209563744,0
plants_4500,0.11148680896029217,12.661978471820957,0.2050328485063519,0
plants_4500,0.11211198435933278,13.164058983280375,0.2059438685003974,0
plants_4500,0.10902894313616951,12.042421083114721,0.20704134032362786,0
plants_4500,0.10736792401190665,13.144260870942905,0.2061424500357081,0
plants_4500,0.10740135234061687,12.573884131305826,0.2069376214809995,0
plants_4500,0.11028340676692627,12.24397123012806,0.2060296677549168,0
plants_4500,0.10994425124008733,11.876964891550383,0.20557852941343266,0
plants_4500,0.11014104993540486,12.667003757142007,0.2055825654251467,0
plants_4500,0.10638573372591387,12.972716515273857,0.20602785675189841,0
plants_4500,0.1085110674369355,11.933005061447316,0.20553810818608362,0
plants_4500,0.1099385797818182,12.535696960954546,0.20457433374297732,0
plants_4500,0.10882291556344137,12.071920217233828,0.2067527489459182,0
plants_4500,0.11451102328044582,12.123605672214024,0.20520537832236507,0
plants_4500,0.10849604363486942,12.081920025441322,0.205291452356035,0
plants_4500,0.10873508529335696,12.116788917244472,0.20670147518438475,0
plants_4500,0.10848184329813482,11.119359451355598,0.20553232692276124,0
plants_4500,0.1065213742392227,12.425562191701651,0.2071477467996444,0
plants_4500,0.11014198239892836,11.75456018019279,0.20568164320074675,0
plants_4500,0.1107716329049786,12.79611936949273,0.20590914069546315,0
plants_4500,0.10907803391691129,12.397367606927656,0.2062523842989629,0
plants_4500,0.1101988145997973,12.237948446932842,0.20611234655741073,0
plants_4500,0.10561549823564764,9.77370620312816,0.2074078097248186,0
plants_4500,0.11196405501985529,12.974388354965058,0.20621406929054745,0
plants_4500,0.11374626988009695,13.426327775041043,0.2074188896872782,0
plants_4500,0.10905705301728352,11.830144823454958,0.20665135127245354,0
plants_4500,0.11225156761603672,12.990499402655782,0.20681934629360124,0
plants_4500,0.11000342773651517,13.353161201612627,0.2065436267948614,0
plants_4500,0.10975554391887099,12.161664868361525,0.20724312787599253,0
plants_4500,0.10706084217486356,11.366937090872849,0.20600295701485757,0
plants_4500,0.1087241401636675,12.819175761708598,0.20605482433330488,0
plants_4500,0.10973993895877565,12.346709061965443,0.2062202582229254,0
plants_4500,0.10861437232878801,12.278141960254493,0.20668973953777275,0
plants_4500,0.10873180350206124,12.679174548480077,0.20687084482483883,0
plants_4500,0.10812009110351883,12.29188783804864,0.20689066656120497,0
plants_4500,0.11399335535430088,11.875634996903718,0.20559589834095576,0
plants_4500,0.10777902764505198,11.83891042889198,0.2074198106847422,0
plants_4500,0.10915773710017551,11.765759382406696,0.20590406147164048,0
plants_4500,0.1073502684501243,12.412180255773098,0.2078071188754832,0
plants_4500,0.11017999193108408,12.153567371467355,0.20656496720227518,0
plants_4500,0.11056938553218354,12.196772114918945,0.2075911619724924,0
plants_4500,0.11013410597134943,11.891474076532402,0.2052710349134605,0
plants_4500,0.11001469322560908,11.519937115629983,0.2057041234985625,0
plants_4500,0.10824689744714622,11.742468358982727,0.20723763568522133,0
plants_4500,0.10941224539533789,11.553962035972171,0.20592390428048005,0
plants_4500,0.11003236388069382,11.931569157324292,0.2056391225244104,0
plants_4500,0.10919966761238609,12.522394443522042,0.20633078708183722,0
plants_4500,0.11417173769313493,12.298104446720512,0.20643985706170867,0
plants_4500,0.10882753912269405,11.781831583479173,0.20614499563076966,0
plants_4500,0.11496992529784711,12.072895334897932,0.20544383523668336,0
plants_4500,0.1102891817049606,11.841047648260611,0.20912002644891195,0
plants_4500,0.10762988015564268,11.754187130500098,0.20654972825086487,0
plants_4500,0.10836030692509668,12.186484887631334,0.20692580241914654,0
plants_4500,0.11149451116433817,13.001664136359805,0.20510120948195673,0
plants_4500,0.1118387844454003,12.860264940174591,0.20731736617293273,0
plants_4500,0.1078060036888423,12.117221295157536,0.20825131789003337,0
plants_4500,0.10742971490270126,10.875701885913301,0.20644432730824042,0
plants_4500,0.10764356481025872,12.155013054937456,0.20632056108197286,0
plants_4500,0.11386229426908401,12.161924880060743,0.2049621862498969,0
plants_4500,0.1097184908991945,12.631490967954047,0.20742897286939888,0
plants_4500,0.10943161041838567,12.343943668384618,0.20644659308851931,0
plants_4500,0.10977209093373874,11.781405868509445,0.2057855138683374,0
plants_4500,0.1129036952744511,13.273030479418741,0.20595631878361323,0
plants_4500,0.11040036781227536,12.407666705374067,0.20767190879669326,0
plants_4500,0.1071184511599158,11.381326903344469,0.20694956290151642,0
plants_4500,0.11000173612172137,12.09907959840157,0.2075502987436624,0
plants_4500,0.11211940419625832,12.078390883671046,0.20620753356955165,0
plants_4500,0.10768873433965787,11.38974963913709,0.20579978916094013,0
plants_4500,0.11199311265270773,11.845148312407009,0.2051215646891334,0
plants_4500,0.10763981244479615,12.148459271582261,0.206713421881587,0
plants_4500,0.109017094799428,12.745076383359057,0.20718033522890883,0
plants_4500,0.10992340512999632,12.871305400482406,0.20624391949053408,0
plants_4500,0.11067343204068136,11.757403023985315,0.20699946819944176,0
plants_4500,0.10935284282881252,12.440491310205118,0.20633828806780044,0
plants_4500,0.11156131228234634,11.613307512446701,0.2064764274455128,0
plants_4500,0.10922052330020815,11.637987129013027,0.2079550320574749,0
plants_4500,0.11135995272805377,12.094116442562548,0.20683485763382672,0
plants_4500,0.11245895794311955,12.297869934577653,0.20617775665830484,0
plants_4500,0.11266168698322121,12.464836992192112,0.2056331526515044,0
plants_4500,0.10995712789975287,12.19850589900219,0.20772033251005279,0
plants_4500,0.11012858877236964,12.157913894491722,0.20475740473458828,0
plants_4500,0.1105895316057085,12.463056427924327,0.2063474138600478,0
plants_4500,0.10656278044148482,12.187277316496234,0.20660767217446097,0
plants_4500,0.11447415796893812,12.859862955584305,0.20663397495247046,0
plants_4500,0.11329563936195397,11.904584443762767,0.20757697299521058,0
plants_4500,0.10752826521078906,12.02287287549807,0.20760045365982352,0
plants_4500,0.11304251990059644,13.00068206971829,0.20609044192590728,0
plants_4500,0.11254536790201464,11.694490883557918,0.20654765800024633,0
plants_4500,0.10762255748542282,11.659336301010654,0.2060114828944469,0
plants_4500,0.11026555367917346,12.409631607181849,0.2073335013657685,0
plants_4500,0.10919966214156251,11.707647790996383,0.20688863206185826,0
plants_4500,0.10787769456185581,11.265393659969321,0.20674673505841093,0
plants_4500,0.10794746079302175,12.955539172009617,0.2061400352364651,0
plants_4500,0.11097218467771375,12.742599368370966,0.20600342783679093,0
plants_4500,0.11049894381764769,11.174251108717446,0.20730474404659624,0
plants_4500,0.11232357111522817,12.506824728148098,0.20430591454420644,0
plants_4500,0.11091955588889013,12.160503525217845,0.20568009921277464,0
plants_4500,0.1079568550687704,12.776211675531059,0.207233879016567,0
plants_4500,0.11088496896810529,12.215002938223694,0.20536962274936443,0
plants_4500,0.10967234921350988,11.879890271842031,0.20487290243974626,0
plants_4500,0.11071755783400627,13.13818624315324,0.2061573843266448,0
plants_4500,0.11182547737689141,12.252261143844148,0.20547824645413545,0
plants_4500,0.11275116913679095,12.611041581964955,0.20628337400442193,0
plants_4500,0.11049135800535093,12.712066568023026,0.2081583958796579,0
plants_4500,0.10562083740529216,10.987362227582157,0.2064452266855405,0
plants_4500,0.1050996224653652,11.500075127453412,0.2072479922707534,0
plants_4500,0.10887810440699952,11.349392377468421,0.2071832207086199,0
plants_4500,0.11253207281447686,12.550955535399115,0.20550447867653754,0
plants_4500,0.10963421033511944,12.372627440045889,0.20568034806035196,0
plants_4500,0.11157282551459113,12.456537835629197,0.20747405429630827,0
plants_4500,0.11347144685428734,12.660087568095,0.20610552264252507,0
plants_4500,0.10837874301670036,12.682675640163598,0.205818011732775,0
plants_4500,0.11278462596691274,12.12252400842616,0.2054681318476606,0
plants_4500,0.10933253420837552,11.50833675649015,0.20604544085456117,0
plants_4500,0.11080317524944039,12.967330961077058,0.2065065409436316,0
plants_4500,0.11615009566045231,12.738539390106851,0.2036672818800161,0
plants_4500,0.10733529808636288,12.271072478032117,0.20735254239140974,0
plants_4500,0.107955194957436,11.550280675479279,0.20667572799115488,0
plants_4500,0.10686663387233986,11.389874716288904,0.20540244144168143,0
plants_4500,0.10880317007742224,11.89766064020705,0.20559541416198335,0
plants_4500,0.1088734279159499,12.361061733907382,0.20683260583089708,0
plants_4500,0.10917119567385924,11.760901401558241,0.20623542981444798,0
plants_4500,0.10576155263800202,12.861620837320295,0.20747272353447077,0
plants_4500,0.10989348109360375,11.524496180179618,0.20642564923634893,0
plants_4500,0.11378073355601648,12.099802197303479,0.2068178582150509,0
plants_4500,0.11000773845182577,12.264259112603984,0.2070211801209128,0
plants_4500,0.10862630056988365,13.14910904729925,0.20612481736862007,0
plants_4500,0.10712862302692028,11.264877228239511,0.20723025178782337,0
plants_4500,0.11104341346454583,12.633376572231086,0.20653894803146006,0
plants_4500,0.11261972294418499,11.713332118134199,0.2072186561661054,0
plants_4500,0.11061565076453017,12.567934298462315,0.2057246924835308,0
plants_4500,0.10907297812051986,12.415621740555634,0.2051556468667464,0
plants_4500,0.10991648117185837,12.322322865970152,0.20556816015448945,0
plants_4500,0.11065955859206966,12.895474280920267,0.20734952663551215,0
plants_4500,0.10845879584767282,12.154363424234045,0.2075646799810191,0
plants_4500,0.11287948789814095,12.839672772885706,0.20674481521906446,0
plants_4500,0.11092772410141905,12.44460975713671,0.2046236738450981,0
plants_4500,0.11003669176200737,11.517330854159475,0.20643697109209264,0
plants_4500,0.11153657180234489,11.38229903723596,0.20769734383784455,0
plants_4500,0.11031773906971498,11.65450543228706,0.20514173913512343,0
plants_4500,0.11156522036164962,12.38406934757509,0.20693324192021137,0
plants_4500,0.11577763337341307,12.390385058896072,0.20625275503724422,0
plants_4500,0.1096867852236818,12.326917736815158,0.20670136579399695,0
plants_4500,0.10957078022887778,12.308364826427752,0.20723118476586402,0
plants_4500,0.10963885483631153,11.943133433969072,0.20539537310711128,0
plants_4500,0.11208857439683939,10.342044697688902,0.2063496138557739,0
plants_4500,0.10932601645242823,13.588703592863933,0.20683822225090365,0
plants_4500,0.10759888026211517,11.57510252219629,0.2065271878989193,0
plants_4500,0.10936522808044424,12.173898798457166,0.2064836130116292,0
plants_4500,0.11075693171602774,12.95960426068147,0.2082292668658626,0
plants_4500,0.11002893209711406,12.546148489767958,0.20697438024553302,0
plants_4500,0.11016546636878355,12.42492671145784,0.20467823478065647,0
plants_4500,0.10668491486404108,11.783482494248654,0.2065756582710095,0
plants_4500,0.10997648968495177,12.274955957521449,0.20447791164467408,0
plants_4500,0.10867147754769801,12.570842530530047,0.20584571755704612,0
plants_4500,0.10826014025149289,11.989685745957738,0.20651594196366702,0
plants_4500,0.10841199677465763,12.234381859619347,0.20543679672960047,0
plants_4500,0.11306468702648398,11.925738396968121,0.20843964582277766,0
plants_4500,0.11131118741977464,12.261774029916266,0.20648622489307067,0
plants_4500,0.1062250978254472,11.65939486678045,0.20643010652077348,0
plants_4500,0.10874586518072371,12.205946190798771,0.20763071328798108,0
